AWND,PRCP,SNOW,TAVG,WSF2,dep_hour,delayed
10.07,0.0,0.0,50.0,18.1,7,0
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,9,1
10.07,0.0,0.0,50.0,18.1,18,0
10.07,0.0,0.0,50.0,18.1,10,0
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,8,1
10.07,0.0,0.0,50.0,18.1,10,1
10.07,0.0,0.0,50.0,18.1,6,1
10.07,0.0,0.0,50.0,18.1,10,0
10.07,0.0,0.0,50.0,18.1,18,0
10.07,0.0,0.0,50.0,18.1,6,1
10.07,0.0,0.0,50.0,18.1,13,1
10.07,0.0,0.0,50.0,18.1,16,0
10.07,0.0,0.0,50.0,18.1,12,0
10.07,0.0,0.0,50.0,18.1,7,1
10.07,0.0,0.0,50.0,18.1,12,0
10.07,0.0,0.0,50.0,18.1,7,0
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,16,0
10.07,0.0,0.0,50.0,18.1,22,1
10.07,0.0,0.0,50.0,18.1,19,0
10.07,0.0,0.0,50.0,18.1,7,0
10.07,0.0,0.0,50.0,18.1,12,0
10.07,0.0,0.0,50.0,18.1,18,0
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,23,1
10.07,0.0,0.0,50.0,18.1,19,1
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,18,0
10.07,0.0,0.0,50.0,18.1,14,0
10.07,0.0,0.0,50.0,18.1,11,0
10.07,0.0,0.0,50.0,18.1,7,1
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,10,0
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,7,0
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,8,0
10.07,0.0,0.0,50.0,18.1,19,1
10.07,0.0,0.0,50.0,18.1,19,0
10.07,0.0,0.0,50.0,18.1,7,0
10.07,0.0,0.0,50.0,18.1,8,1
10.07,0.0,0.0,50.0,18.1,14,1
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,18,0
10.07,0.0,0.0,50.0,18.1,17,0
10.07,0.0,0.0,50.0,18.1,7,1
10.07,0.0,0.0,50.0,18.1,15,0
10.07,0.0,0.0,50.0,18.1,11,1
10.07,0.0,0.0,50.0,18.1,11,0
10.07,0.0,0.0,50.0,18.1,15,0
10.07,0.0,0.0,50.0,18.1,19,0
10.07,0.0,0.0,50.0,18.1,16,0
10.07,0.0,0.0,50.0,18.1,12,0
10.07,0.0,0.0,50.0,18.1,15,1
10.07,0.0,0.0,50.0,18.1,8,1
10.07,0.0,0.0,50.0,18.1,19,1
10.07,0.0,0.0,50.0,18.1,11,0
10.07,0.0,0.0,50.0,18.1,12,1
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,17,1
6.49,0.02,0.0,46.0,12.1,9,1
6.49,0.02,0.0,46.0,12.1,19,0
6.49,0.02,0.0,46.0,12.1,18,1
6.49,0.02,0.0,46.0,12.1,10,0
6.49,0.02,0.0,46.0,12.1,17,0
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,10,0
6.49,0.02,0.0,46.0,12.1,6,0
6.49,0.02,0.0,46.0,12.1,10,0
6.49,0.02,0.0,46.0,12.1,18,1
6.49,0.02,0.0,46.0,12.1,6,0
6.49,0.02,0.0,46.0,12.1,13,0
6.49,0.02,0.0,46.0,12.1,16,0
6.49,0.02,0.0,46.0,12.1,12,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,18,0
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,16,0
6.49,0.02,0.0,46.0,12.1,19,0
6.49,0.02,0.0,46.0,12.1,10,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,20,1
6.49,0.02,0.0,46.0,12.1,12,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,16,0
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,17,0
6.49,0.02,0.0,46.0,12.1,12,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,14,0
6.49,0.02,0.0,46.0,12.1,11,1
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,17,1
6.49,0.02,0.0,46.0,12.1,10,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,8,1
6.49,0.02,0.0,46.0,12.1,8,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,14,0
6.49,0.02,0.0,46.0,12.1,19,0
6.49,0.02,0.0,46.0,12.1,15,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,18,0
6.49,0.02,0.0,46.0,12.1,16,1
6.49,0.02,0.0,46.0,12.1,19,0
6.49,0.02,0.0,46.0,12.1,7,0
6.49,0.02,0.0,46.0,12.1,15,0
6.49,0.02,0.0,46.0,12.1,16,0
6.49,0.02,0.0,46.0,12.1,11,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,11,0
6.49,0.02,0.0,46.0,12.1,15,1
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,9,0
6.49,0.02,0.0,46.0,12.1,15,1
6.49,0.02,0.0,46.0,12.1,15,0
6.49,0.02,0.0,46.0,12.1,12,0
6.49,0.02,0.0,46.0,12.1,15,1
6.49,0.02,0.0,46.0,12.1,8,0
6.49,0.02,0.0,46.0,12.1,19,1
6.49,0.02,0.0,46.0,12.1,11,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,17,0
5.82,0.36,0.0,48.0,13.0,9,1
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,18,0
5.82,0.36,0.0,48.0,13.0,10,0
5.82,0.36,0.0,48.0,13.0,17,0
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,10,0
5.82,0.36,0.0,48.0,13.0,6,0
5.82,0.36,0.0,48.0,13.0,10,1
5.82,0.36,0.0,48.0,13.0,18,0
5.82,0.36,0.0,48.0,13.0,6,0
5.82,0.36,0.0,48.0,13.0,13,0
5.82,0.36,0.0,48.0,13.0,16,1
5.82,0.36,0.0,48.0,13.0,16,1
5.82,0.36,0.0,48.0,13.0,12,1
5.82,0.36,0.0,48.0,13.0,7,1
5.82,0.36,0.0,48.0,13.0,15,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,18,0
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,16,0
5.82,0.36,0.0,48.0,13.0,19,1
5.82,0.36,0.0,48.0,13.0,12,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,20,1
5.82,0.36,0.0,48.0,13.0,12,0
5.82,0.36,0.0,48.0,13.0,7,1
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,8,1
5.82,0.36,0.0,48.0,13.0,19,1
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,17,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,11,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,17,1
5.82,0.36,0.0,48.0,13.0,10,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,19,1
5.82,0.36,0.0,48.0,13.0,11,0
5.82,0.36,0.0,48.0,13.0,19,1
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,8,1
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,14,0
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,15,0
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,18,0
5.82,0.36,0.0,48.0,13.0,16,0
5.82,0.36,0.0,48.0,13.0,19,1
5.82,0.36,0.0,48.0,13.0,9,0
5.82,0.36,0.0,48.0,13.0,7,0
5.82,0.36,0.0,48.0,13.0,15,0
5.82,0.36,0.0,48.0,13.0,16,0
5.82,0.36,0.0,48.0,13.0,11,0
5.82,0.36,0.0,48.0,13.0,15,1
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,9,0
5.82,0.36,0.0,48.0,13.0,15,0
5.82,0.36,0.0,48.0,13.0,15,0
5.82,0.36,0.0,48.0,13.0,12,0
5.82,0.36,0.0,48.0,13.0,15,1
5.82,0.36,0.0,48.0,13.0,8,0
5.82,0.36,0.0,48.0,13.0,19,0
5.82,0.36,0.0,48.0,13.0,11,1
5.82,0.36,0.0,48.0,13.0,12,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,17,0
6.49,0.01,0.0,51.0,13.0,9,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,18,1
6.49,0.01,0.0,51.0,13.0,10,0
6.49,0.01,0.0,51.0,13.0,17,0
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,10,0
6.49,0.01,0.0,51.0,13.0,6,0
6.49,0.01,0.0,51.0,13.0,10,1
6.49,0.01,0.0,51.0,13.0,18,1
6.49,0.01,0.0,51.0,13.0,6,0
6.49,0.01,0.0,51.0,13.0,13,0
6.49,0.01,0.0,51.0,13.0,16,0
6.49,0.01,0.0,51.0,13.0,16,0
6.49,0.01,0.0,51.0,13.0,12,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,18,0
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,16,1
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,12,0
6.49,0.01,0.0,51.0,13.0,7,1
6.49,0.01,0.0,51.0,13.0,21,1
6.49,0.01,0.0,51.0,13.0,12,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,19,0
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,17,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,11,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,17,0
6.49,0.01,0.0,51.0,13.0,10,0
6.49,0.01,0.0,51.0,13.0,19,0
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,11,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,8,1
6.49,0.01,0.0,51.0,13.0,14,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,19,0
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,16,1
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,7,0
6.49,0.01,0.0,51.0,13.0,15,0
6.49,0.01,0.0,51.0,13.0,16,1
6.49,0.01,0.0,51.0,13.0,11,1
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,19,1
6.49,0.01,0.0,51.0,13.0,9,0
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,12,1
6.49,0.01,0.0,51.0,13.0,15,1
6.49,0.01,0.0,51.0,13.0,8,0
6.49,0.01,0.0,51.0,13.0,19,0
6.49,0.01,0.0,51.0,13.0,11,1
6.49,0.01,0.0,51.0,13.0,9,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,17,1
6.26,0.05,0.0,49.0,12.1,9,0
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,18,0
6.26,0.05,0.0,49.0,12.1,10,0
6.26,0.05,0.0,49.0,12.1,17,0
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,10,0
6.26,0.05,0.0,49.0,12.1,6,0
6.26,0.05,0.0,49.0,12.1,10,0
6.26,0.05,0.0,49.0,12.1,18,0
6.26,0.05,0.0,49.0,12.1,6,0
6.26,0.05,0.0,49.0,12.1,13,0
6.26,0.05,0.0,49.0,12.1,16,0
6.26,0.05,0.0,49.0,12.1,12,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,7,1
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,18,0
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,16,0
6.26,0.05,0.0,49.0,12.1,19,0
6.26,0.05,0.0,49.0,12.1,10,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,20,0
6.26,0.05,0.0,49.0,12.1,12,1
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,16,0
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,17,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,14,0
6.26,0.05,0.0,49.0,12.1,11,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,17,0
6.26,0.05,0.0,49.0,12.1,10,1
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,19,0
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,8,1
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,14,0
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,15,0
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,18,0
6.26,0.05,0.0,49.0,12.1,16,0
6.26,0.05,0.0,49.0,12.1,19,0
6.26,0.05,0.0,49.0,12.1,7,0
6.26,0.05,0.0,49.0,12.1,15,0
6.26,0.05,0.0,49.0,12.1,16,0
6.26,0.05,0.0,49.0,12.1,11,0
6.26,0.05,0.0,49.0,12.1,19,0
6.26,0.05,0.0,49.0,12.1,11,0
6.26,0.05,0.0,49.0,12.1,15,1
6.26,0.05,0.0,49.0,12.1,19,1
6.26,0.05,0.0,49.0,12.1,9,0
6.26,0.05,0.0,49.0,12.1,15,0
6.26,0.05,0.0,49.0,12.1,15,1
6.26,0.05,0.0,49.0,12.1,12,0
6.26,0.05,0.0,49.0,12.1,15,1
6.26,0.05,0.0,49.0,12.1,8,0
6.26,0.05,0.0,49.0,12.1,19,0
6.26,0.05,0.0,49.0,12.1,11,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,17,1
8.05,0.25,0.0,44.0,17.0,9,0
8.05,0.25,0.0,44.0,17.0,19,1
8.05,0.25,0.0,44.0,17.0,18,1
8.05,0.25,0.0,44.0,17.0,10,1
8.05,0.25,0.0,44.0,17.0,17,0
8.05,0.25,0.0,44.0,17.0,8,1
8.05,0.25,0.0,44.0,17.0,10,0
8.05,0.25,0.0,44.0,17.0,6,0
8.05,0.25,0.0,44.0,17.0,10,1
8.05,0.25,0.0,44.0,17.0,18,0
8.05,0.25,0.0,44.0,17.0,6,0
8.05,0.25,0.0,44.0,17.0,13,0
8.05,0.25,0.0,44.0,17.0,16,1
8.05,0.25,0.0,44.0,17.0,16,0
8.05,0.25,0.0,44.0,17.0,12,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,8,0
8.05,0.25,0.0,44.0,17.0,18,1
8.05,0.25,0.0,44.0,17.0,8,1
8.05,0.25,0.0,44.0,17.0,16,0
8.05,0.25,0.0,44.0,17.0,19,1
8.05,0.25,0.0,44.0,17.0,10,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,20,0
8.05,0.25,0.0,44.0,17.0,12,1
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,8,1
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,8,0
8.05,0.25,0.0,44.0,17.0,17,1
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,14,0
8.05,0.25,0.0,44.0,17.0,11,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,17,0
8.05,0.25,0.0,44.0,17.0,10,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,8,0
8.05,0.25,0.0,44.0,17.0,8,0
8.05,0.25,0.0,44.0,17.0,14,1
8.05,0.25,0.0,44.0,17.0,19,1
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,18,0
8.05,0.25,0.0,44.0,17.0,16,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,7,0
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,16,0
8.05,0.25,0.0,44.0,17.0,11,0
8.05,0.25,0.0,44.0,17.0,11,0
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,9,1
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,15,0
8.05,0.25,0.0,44.0,17.0,12,0
8.05,0.25,0.0,44.0,17.0,15,1
8.05,0.25,0.0,44.0,17.0,8,0
8.05,0.25,0.0,44.0,17.0,19,0
8.05,0.25,0.0,44.0,17.0,11,0
12.08,0.0,0.0,41.0,19.9,17,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,18,0
12.08,0.0,0.0,41.0,19.9,9,0
12.08,0.0,0.0,41.0,19.9,19,0
12.08,0.0,0.0,41.0,19.9,18,0
12.08,0.0,0.0,41.0,19.9,10,1
12.08,0.0,0.0,41.0,19.9,8,0
12.08,0.0,0.0,41.0,19.9,10,0
12.08,0.0,0.0,41.0,19.9,6,0
12.08,0.0,0.0,41.0,19.9,19,1
12.08,0.0,0.0,41.0,19.9,10,0
12.08,0.0,0.0,41.0,19.9,18,0
12.08,0.0,0.0,41.0,19.9,6,0
12.08,0.0,0.0,41.0,19.9,13,0
12.08,0.0,0.0,41.0,19.9,16,1
12.08,0.0,0.0,41.0,19.9,17,0
12.08,0.0,0.0,41.0,19.9,12,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,15,0
12.08,0.0,0.0,41.0,19.9,8,0
12.08,0.0,0.0,41.0,19.9,8,0
12.08,0.0,0.0,41.0,19.9,18,0
12.08,0.0,0.0,41.0,19.9,8,1
12.08,0.0,0.0,41.0,19.9,16,0
12.08,0.0,0.0,41.0,19.9,19,1
12.08,0.0,0.0,41.0,19.9,11,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,20,1
12.08,0.0,0.0,41.0,19.9,12,0
12.08,0.0,0.0,41.0,19.9,7,1
12.08,0.0,0.0,41.0,19.9,19,0
12.08,0.0,0.0,41.0,19.9,8,0
12.08,0.0,0.0,41.0,19.9,19,0
12.08,0.0,0.0,41.0,19.9,8,0
12.08,0.0,0.0,41.0,19.9,17,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,18,1
12.08,0.0,0.0,41.0,19.9,11,0
12.08,0.0,0.0,41.0,19.9,7,0
12.08,0.0,0.0,41.0,19.9,17,0
12.08,0.0,0.0,41.0,19.9,10,0
12.08,0.0,0.0,41.0,19.9,19,1
12.08,0.0,0.0,41.0,19.9,7,0
