AWND,PRCP,SNOW,TAVG,WSF2,dep_hour,delayed
9.17,0.96,0.0,42.0,25.1,20,0
9.17,0.96,0.0,42.0,25.1,19,1
9.17,0.96,0.0,42.0,25.1,17,0
9.17,0.96,0.0,42.0,25.1,7,0
9.17,0.96,0.0,42.0,25.1,7,0
9.17,0.96,0.0,42.0,25.1,17,1
9.17,0.96,0.0,42.0,25.1,15,0
9.17,0.96,0.0,42.0,25.1,16,0
14.76,0.0,0.0,44.0,25.9,9,0
14.76,0.0,0.0,44.0,25.9,19,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,17,1
14.76,0.0,0.0,44.0,25.9,21,0
14.76,0.0,0.0,44.0,25.9,18,0
14.76,0.0,0.0,44.0,25.9,14,0
14.76,0.0,0.0,44.0,25.9,16,0
14.76,0.0,0.0,44.0,25.9,18,0
14.76,0.0,0.0,44.0,25.9,15,1
14.76,0.0,0.0,44.0,25.9,11,0
14.76,0.0,0.0,44.0,25.9,19,0
14.76,0.0,0.0,44.0,25.9,19,0
14.76,0.0,0.0,44.0,25.9,16,0
14.76,0.0,0.0,44.0,25.9,8,0
14.76,0.0,0.0,44.0,25.9,11,0
14.76,0.0,0.0,44.0,25.9,21,1
14.76,0.0,0.0,44.0,25.9,7,1
14.76,0.0,0.0,44.0,25.9,19,1
14.76,0.0,0.0,44.0,25.9,12,0
14.76,0.0,0.0,44.0,25.9,16,0
14.76,0.0,0.0,44.0,25.9,15,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,7,1
14.76,0.0,0.0,44.0,25.9,18,1
14.76,0.0,0.0,44.0,25.9,17,0
14.76,0.0,0.0,44.0,25.9,13,0
14.76,0.0,0.0,44.0,25.9,12,0
14.76,0.0,0.0,44.0,25.9,10,0
14.76,0.0,0.0,44.0,25.9,8,0
14.76,0.0,0.0,44.0,25.9,18,1
14.76,0.0,0.0,44.0,25.9,8,0
14.76,0.0,0.0,44.0,25.9,8,0
14.76,0.0,0.0,44.0,25.9,9,0
14.76,0.0,0.0,44.0,25.9,15,0
14.76,0.0,0.0,44.0,25.9,18,0
14.76,0.0,0.0,44.0,25.9,10,0
14.76,0.0,0.0,44.0,25.9,13,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,7,1
14.76,0.0,0.0,44.0,25.9,6,0
14.76,0.0,0.0,44.0,25.9,16,0
14.76,0.0,0.0,44.0,25.9,20,0
14.76,0.0,0.0,44.0,25.9,16,1
14.76,0.0,0.0,44.0,25.9,17,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,11,0
14.76,0.0,0.0,44.0,25.9,12,0
14.76,0.0,0.0,44.0,25.9,11,1
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,12,0
14.76,0.0,0.0,44.0,25.9,11,1
14.76,0.0,0.0,44.0,25.9,8,1
14.76,0.0,0.0,44.0,25.9,13,0
14.76,0.0,0.0,44.0,25.9,19,1
14.76,0.0,0.0,44.0,25.9,19,1
14.76,0.0,0.0,44.0,25.9,11,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,19,0
14.76,0.0,0.0,44.0,25.9,9,1
14.76,0.0,0.0,44.0,25.9,19,1
14.76,0.0,0.0,44.0,25.9,19,1
14.76,0.0,0.0,44.0,25.9,15,0
14.76,0.0,0.0,44.0,25.9,18,1
14.76,0.0,0.0,44.0,25.9,8,1
14.76,0.0,0.0,44.0,25.9,8,0
14.76,0.0,0.0,44.0,25.9,11,0
14.76,0.0,0.0,44.0,25.9,21,0
14.76,0.0,0.0,44.0,25.9,6,0
14.76,0.0,0.0,44.0,25.9,16,0
14.76,0.0,0.0,44.0,25.9,6,1
14.76,0.0,0.0,44.0,25.9,20,1
14.76,0.0,0.0,44.0,25.9,19,0
14.76,0.0,0.0,44.0,25.9,17,1
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,7,0
14.76,0.0,0.0,44.0,25.9,17,0
14.76,0.0,0.0,44.0,25.9,15,0
14.76,0.0,0.0,44.0,25.9,16,0
11.41,0.0,0.0,40.0,23.0,9,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,17,0
11.41,0.0,0.0,40.0,23.0,21,0
11.41,0.0,0.0,40.0,23.0,14,0
11.41,0.0,0.0,40.0,23.0,16,0
11.41,0.0,0.0,40.0,23.0,18,0
11.41,0.0,0.0,40.0,23.0,15,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,19,0
11.41,0.0,0.0,40.0,23.0,16,1
11.41,0.0,0.0,40.0,23.0,9,0
11.41,0.0,0.0,40.0,23.0,11,1
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,19,0
11.41,0.0,0.0,40.0,23.0,12,0
11.41,0.0,0.0,40.0,23.0,16,0
11.41,0.0,0.0,40.0,23.0,15,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,18,0
11.41,0.0,0.0,40.0,23.0,17,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,10,0
11.41,0.0,0.0,40.0,23.0,18,0
11.41,0.0,0.0,40.0,23.0,8,0
11.41,0.0,0.0,40.0,23.0,8,0
11.41,0.0,0.0,40.0,23.0,9,0
11.41,0.0,0.0,40.0,23.0,15,0
11.41,0.0,0.0,40.0,23.0,18,1
11.41,0.0,0.0,40.0,23.0,13,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,6,0
11.41,0.0,0.0,40.0,23.0,16,0
11.41,0.0,0.0,40.0,23.0,19,1
11.41,0.0,0.0,40.0,23.0,16,0
11.41,0.0,0.0,40.0,23.0,17,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,12,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,12,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,8,0
11.41,0.0,0.0,40.0,23.0,13,0
11.41,0.0,0.0,40.0,23.0,19,1
11.41,0.0,0.0,40.0,23.0,19,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,19,0
11.41,0.0,0.0,40.0,23.0,9,0
11.41,0.0,0.0,40.0,23.0,19,0
11.41,0.0,0.0,40.0,23.0,19,1
11.41,0.0,0.0,40.0,23.0,15,0
11.41,0.0,0.0,40.0,23.0,18,0
11.41,0.0,0.0,40.0,23.0,8,0
11.41,0.0,0.0,40.0,23.0,8,0
11.41,0.0,0.0,40.0,23.0,11,0
11.41,0.0,0.0,40.0,23.0,21,0
11.41,0.0,0.0,40.0,23.0,6,0
11.41,0.0,0.0,40.0,23.0,16,0
11.41,0.0,0.0,40.0,23.0,6,0
11.41,0.0,0.0,40.0,23.0,20,0
11.41,0.0,0.0,40.0,23.0,19,1
11.41,0.0,0.0,40.0,23.0,7,0
11.41,0.0,0.0,40.0,23.0,17,1
11.41,0.0,0.0,40.0,23.0,15,0
11.41,0.0,0.0,40.0,23.0,16,0
8.28,0.47,0.0,38.0,15.0,9,0
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,17,1
8.28,0.47,0.0,38.0,15.0,21,1
8.28,0.47,0.0,38.0,15.0,18,0
8.28,0.47,0.0,38.0,15.0,14,0
8.28,0.47,0.0,38.0,15.0,16,0
8.28,0.47,0.0,38.0,15.0,18,0
8.28,0.47,0.0,38.0,15.0,15,0
8.28,0.47,0.0,38.0,15.0,11,1
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,19,0
8.28,0.47,0.0,38.0,15.0,16,0
8.28,0.47,0.0,38.0,15.0,9,1
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,21,1
8.28,0.47,0.0,38.0,15.0,7,1
8.28,0.47,0.0,38.0,15.0,19,0
8.28,0.47,0.0,38.0,15.0,12,0
8.28,0.47,0.0,38.0,15.0,16,0
8.28,0.47,0.0,38.0,15.0,15,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,18,0
8.28,0.47,0.0,38.0,15.0,17,0
8.28,0.47,0.0,38.0,15.0,13,0
8.28,0.47,0.0,38.0,15.0,12,0
8.28,0.47,0.0,38.0,15.0,10,0
8.28,0.47,0.0,38.0,15.0,18,1
8.28,0.47,0.0,38.0,15.0,8,1
8.28,0.47,0.0,38.0,15.0,8,0
8.28,0.47,0.0,38.0,15.0,9,1
8.28,0.47,0.0,38.0,15.0,15,1
8.28,0.47,0.0,38.0,15.0,18,0
8.28,0.47,0.0,38.0,15.0,13,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,6,0
8.28,0.47,0.0,38.0,15.0,16,1
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,16,1
8.28,0.47,0.0,38.0,15.0,17,1
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,12,1
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,12,0
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,8,0
8.28,0.47,0.0,38.0,15.0,13,0
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,9,0
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,15,1
8.28,0.47,0.0,38.0,15.0,18,0
8.28,0.47,0.0,38.0,15.0,8,0
8.28,0.47,0.0,38.0,15.0,8,0
8.28,0.47,0.0,38.0,15.0,11,0
8.28,0.47,0.0,38.0,15.0,21,1
8.28,0.47,0.0,38.0,15.0,6,0
8.28,0.47,0.0,38.0,15.0,16,1
8.28,0.47,0.0,38.0,15.0,6,1
8.28,0.47,0.0,38.0,15.0,20,0
8.28,0.47,0.0,38.0,15.0,19,1
8.28,0.47,0.0,38.0,15.0,17,0
8.28,0.47,0.0,38.0,15.0,7,0
8.28,0.47,0.0,38.0,15.0,7,1
8.28,0.47,0.0,38.0,15.0,17,1
8.28,0.47,0.0,38.0,15.0,15,0
8.28,0.47,0.0,38.0,15.0,16,0
17.22,0.24,0.0,38.0,33.1,9,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,17,1
17.22,0.24,0.0,38.0,33.1,21,0
17.22,0.24,0.0,38.0,33.1,14,0
17.22,0.24,0.0,38.0,33.1,16,0
17.22,0.24,0.0,38.0,33.1,18,0
17.22,0.24,0.0,38.0,33.1,15,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,19,0
17.22,0.24,0.0,38.0,33.1,16,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,21,1
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,19,0
17.22,0.24,0.0,38.0,33.1,12,0
17.22,0.24,0.0,38.0,33.1,16,0
17.22,0.24,0.0,38.0,33.1,15,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,18,1
17.22,0.24,0.0,38.0,33.1,17,1
17.22,0.24,0.0,38.0,33.1,13,0
17.22,0.24,0.0,38.0,33.1,12,0
17.22,0.24,0.0,38.0,33.1,10,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,18,1
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,9,0
17.22,0.24,0.0,38.0,33.1,15,0
17.22,0.24,0.0,38.0,33.1,18,0
17.22,0.24,0.0,38.0,33.1,10,0
17.22,0.24,0.0,38.0,33.1,13,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,6,0
17.22,0.24,0.0,38.0,33.1,16,1
17.22,0.24,0.0,38.0,33.1,19,1
17.22,0.24,0.0,38.0,33.1,16,0
17.22,0.24,0.0,38.0,33.1,17,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,12,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,12,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,13,1
17.22,0.24,0.0,38.0,33.1,19,0
17.22,0.24,0.0,38.0,33.1,19,1
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,18,1
17.22,0.24,0.0,38.0,33.1,9,0
17.22,0.24,0.0,38.0,33.1,19,1
17.22,0.24,0.0,38.0,33.1,19,1
17.22,0.24,0.0,38.0,33.1,15,0
17.22,0.24,0.0,38.0,33.1,18,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,8,0
17.22,0.24,0.0,38.0,33.1,11,0
17.22,0.24,0.0,38.0,33.1,21,1
17.22,0.24,0.0,38.0,33.1,6,0
17.22,0.24,0.0,38.0,33.1,16,0
17.22,0.24,0.0,38.0,33.1,6,0
17.22,0.24,0.0,38.0,33.1,20,0
17.22,0.24,0.0,38.0,33.1,19,1
17.22,0.24,0.0,38.0,33.1,17,0
17.22,0.24,0.0,38.0,33.1,7,0
17.22,0.24,0.0,38.0,33.1,7,1
17.22,0.24,0.0,38.0,33.1,17,1
17.22,0.24,0.0,38.0,33.1,15,1
17.22,0.24,0.0,38.0,33.1,16,0
16.11,0.0,0.0,39.0,25.9,9,1
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,17,0
16.11,0.0,0.0,39.0,25.9,21,0
16.11,0.0,0.0,39.0,25.9,14,0
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,18,0
16.11,0.0,0.0,39.0,25.9,15,1
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,19,1
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,12,0
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,15,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,18,0
16.11,0.0,0.0,39.0,25.9,17,0
16.11,0.0,0.0,39.0,25.9,13,0
16.11,0.0,0.0,39.0,25.9,12,0
16.11,0.0,0.0,39.0,25.9,10,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,18,1
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,9,1
16.11,0.0,0.0,39.0,25.9,15,1
16.11,0.0,0.0,39.0,25.9,18,0
16.11,0.0,0.0,39.0,25.9,10,0
16.11,0.0,0.0,39.0,25.9,13,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,6,0
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,17,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,12,0
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,7,1
16.11,0.0,0.0,39.0,25.9,12,0
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,13,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,11,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,18,0
16.11,0.0,0.0,39.0,25.9,9,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,19,0
16.11,0.0,0.0,39.0,25.9,15,0
16.11,0.0,0.0,39.0,25.9,18,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,8,0
16.11,0.0,0.0,39.0,25.9,21,0
16.11,0.0,0.0,39.0,25.9,6,0
16.11,0.0,0.0,39.0,25.9,16,0
16.11,0.0,0.0,39.0,25.9,6,0
16.11,0.0,0.0,39.0,25.9,20,0
16.11,0.0,0.0,39.0,25.9,19,1
16.11,0.0,0.0,39.0,25.9,17,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,7,0
16.11,0.0,0.0,39.0,25.9,17,1
16.11,0.0,0.0,39.0,25.9,15,0
16.11,0.0,0.0,39.0,25.9,16,0
12.3,0.97,0.0,38.0,29.1,9,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,17,1
12.3,0.97,0.0,38.0,29.1,21,1
12.3,0.97,0.0,38.0,29.1,14,0
12.3,0.97,0.0,38.0,29.1,16,0
12.3,0.97,0.0,38.0,29.1,18,0
12.3,0.97,0.0,38.0,29.1,15,0
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,19,0
12.3,0.97,0.0,38.0,29.1,16,1
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,12,0
12.3,0.97,0.0,38.0,29.1,16,1
12.3,0.97,0.0,38.0,29.1,15,1
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,18,0
12.3,0.97,0.0,38.0,29.1,17,1
12.3,0.97,0.0,38.0,29.1,13,1
12.3,0.97,0.0,38.0,29.1,12,0
12.3,0.97,0.0,38.0,29.1,10,0
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,18,1
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,9,0
12.3,0.97,0.0,38.0,29.1,15,1
12.3,0.97,0.0,38.0,29.1,18,0
12.3,0.97,0.0,38.0,29.1,10,0
12.3,0.97,0.0,38.0,29.1,13,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,6,1
12.3,0.97,0.0,38.0,29.1,16,0
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,16,0
12.3,0.97,0.0,38.0,29.1,17,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,12,0
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,12,1
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,13,1
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,11,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,18,1
12.3,0.97,0.0,38.0,29.1,9,0
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,15,0
12.3,0.97,0.0,38.0,29.1,18,1
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,8,0
12.3,0.97,0.0,38.0,29.1,21,1
12.3,0.97,0.0,38.0,29.1,6,0
12.3,0.97,0.0,38.0,29.1,16,0
12.3,0.97,0.0,38.0,29.1,6,0
12.3,0.97,0.0,38.0,29.1,20,0
12.3,0.97,0.0,38.0,29.1,19,1
12.3,0.97,0.0,38.0,29.1,17,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,7,0
12.3,0.97,0.0,38.0,29.1,17,1
