"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-01","10.07",,"0.00","0.0","0.0","50","56","42","  300","  330","18.1","23.0","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-02","6.49",,"0.02","0.0","0.0","46","55","39","  190","  190","12.1","14.1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-03","5.82",,"0.36","0.0","0.0","48","50","46","  230","  190","13.0","16.1","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-04","6.49",,"0.01","0.0","0.0","51","61","45","  200","  250","13.0","15.0","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-05","6.26",,"0.05","0.0","0.0","49","51","45","  350","  350","12.1","14.1","    1","    1",,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-06","8.05",,"0.25","0.0","0.0","44","47","39","  300","  290","17.0","23.0","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-07","12.08",,"0.00","0.0","0.0","41","47","36","  330","  300","19.9","23.9",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-08","9.17",,"0.00","0.0","0.0","37","41","32","  350","  350","17.0","19.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-09","9.84",,"0.02","0.0","0.0","40","46","37","  300","  310","18.1","23.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-10","9.62",,"0.00","0.0","0.0","39","41","35","  310","  320","18.1","21.9",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-11","7.83",,"0.00","0.0","0.0","38","40","32","   50","   60","14.1","17.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-12","11.86",,"0.27","0.0","0.0","42","53","36","  180","  180","29.1","38.9","    1",,"    1",,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-13","19.01",,"0.03","0.0","0.0","49","52","38","  180","  180","31.1","38.9","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-14","22.59",,"0.00","0.0","0.0","35","38","30","  350","  340","32.0","40.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-15","23.04",,"0.00","0.0","0.0","33","39","29","  350","  360","30.0","38.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-16","16.55",,"0.00","0.0","0.0","36","48","29","  330","  330","25.9","33.1",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-17","7.16",,"0.00","0.0","0.0","39","45","31","  220","  230","15.0","19.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-18","14.32",,"0.00","0.0","0.0","46","56","37","  320","  320","25.9","32.0","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-19","9.17",,"0.96","0.0","0.0","42","45","37","  320","  320","25.1","32.0","    1",,"    1",,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-20","14.76",,"0.00","0.0","0.0","44","50","39","  270","  270","25.9","33.1","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-21","11.41",,"0.00","0.0","0.0","40","43","36","  310","  320","23.0","28.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-22","8.28",,"0.47","0.0","0.0","38","40","36","   20","   30","15.0","19.0","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-23","17.22",,"0.24","0.0","0.0","38","39","35","  310","  310","33.1","38.9","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-24","16.11",,"0.00","0.0","0.0","39","48","35","  300","  310","25.9","34.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-25","12.30",,"0.97","0.0","0.0","38","52","31","  110","  120","29.1","38.9","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-26","21.47",,"0.23","0.0","0.0","46","52","40","  260","  260","33.1","42.9","    1",,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-27","11.86",,"0.00","0.0","0.0","39","43","32","  260","  250","21.0","25.9",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-28","12.97",,"0.00","0.0","0.0","41","53","33","  210","  200","23.9","28.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-29","10.29",,"0.00","0.0","0.0","43","47","35","  190","  200","21.0","23.9",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-30","6.04",,"0.00","0.0","0.0","44","52","36","  250","  250","10.1","13.0",,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2023-01-31","10.29",,"0.03","0.0","0.0","39","45","31","  350","  350","21.0","25.9","    1",,,"    1",,
